update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
120,9796.157312283809,84.34252454459364,0.8658887197699983,0.12092000676475562,0.011330965668865212,0,13.982106082168928,0.8672799276843349,0.6114941821793386,5913,26,16.893804263568462,3.2108272507242006
121,7891.003083968314,67.59439885597324,0.8794774546986937,0.1146228402865571,0.0050568900126422255,0,11.55209367784746,0.864804393801441,0.46646722119930895,4746,20,14.65948047958156,2.7020924354219935
122,9935.505211705584,89.44903465239194,0.8391944229279629,0.15182029434546862,0.006971340046475601,0,16.146429020279417,0.8652832955764047,0.6261370811557672,6455,28,17.230115404741156,3.157830676741527
123,9051.492436786813,82.99922650460176,0.8282778054036135,0.15630697828609316,0.013426156141223273,0,12.020783047288411,0.8563591877193925,0.5908197903919492,6033,27,17.814335894662314,3.2641097129839514
124,8457.081323662356,72.07537936987549,0.8801467590705259,0.11373827965756217,0.004891969017529555,0,19.098129225742827,0.8623678724750482,0.48454186902331176,4906,20,16.84020071856309,2.7612589494268773
125,7895.055638938547,66.74561779267668,0.8884798614118666,0.10653962754439152,0.0036812472932005198,0,15.201297696384572,0.86824271732121,0.42313812196107514,4618,18,17.412075981623392,2.4160359279365737
126,9392.556883732408,81.20051594072461,0.8658408932309839,0.12526168876482904,0.007152826238660153,0,16.196626104513303,0.8581372535868425,0.5540550578972161,5732,24,16.309846804333393,2.9870622364152375
127,9546.922988561504,84.98033743705736,0.842807711319822,0.1400560224089636,0.015653320151590048,0,17.930936755187094,0.870680754669505,0.6181421079149786,6069,27,16.374081329165712,3.240415628283814
128,8707.918370359912,70.97630450185729,0.9168070766638584,0.07919123841617523,0.002737994945240101,0,18.77938057933924,0.8415584656972529,0.45851491966557845,4748,18,18.54945233592835,2.3308413025397936
129,10109.161700209897,87.44343597944916,0.8661728395061729,0.11654320987654321,0.015144032921810699,0,14.283042337499797,0.8371858626055037,0.6548395783915388,6075,27,17.615708004825755,3.271108808851599
130,7307.046625574274,65.23229893432753,0.8410725964682799,0.14541094397209506,0.011336385437104862,0,9.011172091889792,0.8538657478537536,0.5429678038325904,4587,22,15.046931049706734,3.2197413599374345
131,8041.133174016534,73.45774791563167,0.8263050343674531,0.15660412409437116,0.01486160133754412,0,11.978739830503786,0.8540563177145686,0.5546863791794794,5383,25,14.975305006809746,3.1409534806295505
132,9651.05868549003,84.47625036000417,0.8576923076923076,0.12876254180602006,0.012040133779264214,0,28.505973212854535,0.8372345547651936,0.5662115258039719,5980,25,19.327947644971424,2.953568943153221
133,9604.477922707018,78.56809628110648,0.9121647147714393,0.08216849263316962,0.00415564790328674,0,18.054677445419617,0.8645668609636501,0.5280947553372694,5294,21,18.060555610889097,2.70797188960665
